LAMMPS data file generated by bak-to-lmp-converted.py

2220 atoms
11 atom types
9 bonds
2 bond types
9 angles
2 angle types

-17.011620 17.011620 xlo xhi
-17.011620 17.011620 ylo yhi
-17.011620 17.011620 zlo zhi

Masses

1 15.999 # Ow
2 1e-05 # Mw
3 1.008 # Hw
4 65.38 # Zn
5 12.011 # C1
6 12.011 # C2
7 1.008 # H1
8 12.011 # C3
9 1.008 # H2
10 1.008 # H3
11 14.007 # N

Atoms # full

85 1 4 1.685600 -8.50581000 -12.75872790 0.00000000
86 1 4 1.685600 -8.50581000 -12.75872790 17.01162000
87 1 4 1.685600 -8.50581000 4.25289210 0.00000000
88 1 4 1.685600 -8.50581000 4.25289210 17.01162000
89 1 4 1.685600 8.50581000 -12.75872790 0.00000000
90 1 4 1.685600 8.50581000 -12.75872790 17.01162000
91 1 4 1.685600 8.50581000 4.25289210 0.00000000
92 1 4 1.685600 8.50581000 4.25289210 17.01162000
93 1 4 1.685600 -4.25289210 -17.01162000 -8.50581000
94 1 4 1.685600 -4.25289210 -17.01162000 8.50581000
95 1 4 1.685600 -4.25289210 0.00000000 -8.50581000
96 1 4 1.685600 -4.25289210 0.00000000 8.50581000
97 1 4 1.685600 12.75872790 -17.01162000 -8.50581000
98 1 4 1.685600 12.75872790 -17.01162000 8.50581000
99 1 4 1.685600 12.75872790 0.00000000 -8.50581000
100 1 4 1.685600 12.75872790 0.00000000 8.50581000
101 1 4 1.685600 -12.75872790 -17.01162000 -8.50581000
102 1 4 1.685600 -12.75872790 -17.01162000 8.50581000
103 1 4 1.685600 -12.75872790 0.00000000 -8.50581000
104 1 4 1.685600 -12.75872790 0.00000000 8.50581000
105 1 4 1.685600 4.25289210 -17.01162000 -8.50581000
106 1 4 1.685600 4.25289210 -17.01162000 8.50581000
107 1 4 1.685600 4.25289210 0.00000000 -8.50581000
108 1 4 1.685600 4.25289210 0.00000000 8.50581000
109 1 5 -0.238500 -10.59617952 -16.90955957 -6.41544148
110 1 5 -0.238500 -10.59617952 -16.90955957 10.59617852
111 1 5 -0.238500 -10.59617952 0.10206043 -6.41544148
112 1 5 -0.238500 -10.59617952 0.10206043 10.59617852
113 1 5 -0.238500 6.41544048 -16.90955957 -6.41544148
114 1 5 -0.238500 6.41544048 -16.90955957 10.59617852
115 1 5 -0.238500 6.41544048 0.10206043 -6.41544148
116 1 5 -0.238500 6.41544048 0.10206043 10.59617852
117 1 5 -0.238500 -6.41544148 -0.10206043 -6.41544148
118 1 5 -0.238500 -6.41544148 -0.10206043 10.59617852
119 1 5 -0.238500 -6.41544148 16.90955957 -6.41544148
120 1 5 -0.238500 -6.41544148 16.90955957 10.59617852
121 1 5 -0.238500 10.59617852 -0.10206043 -6.41544148
122 1 5 -0.238500 10.59617852 -0.10206043 10.59617852
123 1 5 -0.238500 10.59617852 16.90955957 -6.41544148
124 1 5 -0.238500 10.59617852 16.90955957 10.59617852
125 1 5 -0.238500 -6.41544148 -16.90955957 -10.59617952
126 1 5 -0.238500 -6.41544148 -16.90955957 6.41544048
127 1 5 -0.238500 -6.41544148 0.10206043 -10.59617952
128 1 5 -0.238500 -6.41544148 0.10206043 6.41544048
129 1 5 -0.238500 10.59617852 -16.90955957 -10.59617952
130 1 5 -0.238500 10.59617852 -16.90955957 6.41544048
131 1 5 -0.238500 10.59617852 0.10206043 -10.59617952
132 1 5 -0.238500 10.59617852 0.10206043 6.41544048
133 1 5 -0.238500 -10.59617952 -0.10206043 -10.59617952
134 1 5 -0.238500 -10.59617952 -0.10206043 6.41544048
135 1 5 -0.238500 -10.59617952 16.90955957 -10.59617952
136 1 5 -0.238500 -10.59617952 16.90955957 6.41544048
137 1 5 -0.238500 6.41544048 -0.10206043 -10.59617952
138 1 5 -0.238500 6.41544048 -0.10206043 6.41544048
139 1 5 -0.238500 6.41544048 16.90955957 -10.59617952
140 1 5 -0.238500 6.41544048 16.90955957 6.41544048
141 1 5 -0.238500 -6.41544148 -10.59617952 -16.90955957
142 1 5 -0.238500 -6.41544148 -10.59617952 0.10206043
143 1 5 -0.238500 -6.41544148 6.41544048 -16.90955957
144 1 5 -0.238500 -6.41544148 6.41544048 0.10206043
145 1 5 -0.238500 10.59617852 -10.59617952 -16.90955957
146 1 5 -0.238500 10.59617852 -10.59617952 0.10206043
147 1 5 -0.238500 10.59617852 6.41544048 -16.90955957
148 1 5 -0.238500 10.59617852 6.41544048 0.10206043
149 1 5 -0.238500 -6.41544148 -6.41544148 -0.10206043
150 1 5 -0.238500 -6.41544148 -6.41544148 16.90955957
151 1 5 -0.238500 -6.41544148 10.59617852 -0.10206043
152 1 5 -0.238500 -6.41544148 10.59617852 16.90955957
153 1 5 -0.238500 10.59617852 -6.41544148 -0.10206043
154 1 5 -0.238500 10.59617852 -6.41544148 16.90955957
155 1 5 -0.238500 10.59617852 10.59617852 -0.10206043
156 1 5 -0.238500 10.59617852 10.59617852 16.90955957
157 1 5 -0.238500 -10.59617952 -6.41544148 -16.90955957
158 1 5 -0.238500 -10.59617952 -6.41544148 0.10206043
159 1 5 -0.238500 -10.59617952 10.59617852 -16.90955957
160 1 5 -0.238500 -10.59617952 10.59617852 0.10206043
161 1 5 -0.238500 6.41544048 -6.41544148 -16.90955957
162 1 5 -0.238500 6.41544048 -6.41544148 0.10206043
163 1 5 -0.238500 6.41544048 10.59617852 -16.90955957
164 1 5 -0.238500 6.41544048 10.59617852 0.10206043
165 1 5 -0.238500 -10.59617952 -10.59617952 -0.10206043
166 1 5 -0.238500 -10.59617952 -10.59617952 16.90955957
167 1 5 -0.238500 -10.59617952 6.41544048 -0.10206043
168 1 5 -0.238500 -10.59617952 6.41544048 16.90955957
169 1 5 -0.238500 6.41544048 -10.59617952 -0.10206043
170 1 5 -0.238500 6.41544048 -10.59617952 16.90955957
171 1 5 -0.238500 6.41544048 6.41544048 -0.10206043
172 1 5 -0.238500 6.41544048 6.41544048 16.90955957
173 1 5 -0.238500 -16.90955957 -6.41544148 -10.59617952
174 1 5 -0.238500 -16.90955957 -6.41544148 6.41544048
175 1 5 -0.238500 -16.90955957 10.59617852 -10.59617952
176 1 5 -0.238500 -16.90955957 10.59617852 6.41544048
177 1 5 -0.238500 0.10206043 -6.41544148 -10.59617952
178 1 5 -0.238500 0.10206043 -6.41544148 6.41544048
179 1 5 -0.238500 0.10206043 10.59617852 -10.59617952
180 1 5 -0.238500 0.10206043 10.59617852 6.41544048
181 1 5 -0.238500 -0.10206043 -6.41544148 -6.41544148
182 1 5 -0.238500 -0.10206043 -6.41544148 10.59617852
183 1 5 -0.238500 -0.10206043 10.59617852 -6.41544148
184 1 5 -0.238500 -0.10206043 10.59617852 10.59617852
185 1 5 -0.238500 16.90955957 -6.41544148 -6.41544148
186 1 5 -0.238500 16.90955957 -6.41544148 10.59617852
187 1 5 -0.238500 16.90955957 10.59617852 -6.41544148
188 1 5 -0.238500 16.90955957 10.59617852 10.59617852
189 1 5 -0.238500 -16.90955957 -10.59617952 -6.41544148
190 1 5 -0.238500 -16.90955957 -10.59617952 10.59617852
191 1 5 -0.238500 -16.90955957 6.41544048 -6.41544148
192 1 5 -0.238500 -16.90955957 6.41544048 10.59617852
193 1 5 -0.238500 0.10206043 -10.59617952 -6.41544148
194 1 5 -0.238500 0.10206043 -10.59617952 10.59617852
195 1 5 -0.238500 0.10206043 6.41544048 -6.41544148
196 1 5 -0.238500 0.10206043 6.41544048 10.59617852
197 1 5 -0.238500 -0.10206043 -10.59617952 -10.59617952
198 1 5 -0.238500 -0.10206043 -10.59617952 6.41544048
