# LAMMPS data file

2208 atoms
2688 bonds
4608 angles
3840 dihedrals
1152 impropers

14 atom types
12 bond types
16 angle types
12 dihedral types
4 improper types

0 34.02400207519531 xlo xhi
0 34.02400207519531 ylo yhi
0 34.02400207519531 zlo zhi

Masses

1 12.011 # C1
2 12.011 # C2
3 12.011 # C3
4 1.008 # H2
5 1.008 # H3
6 14.007 # N
7 65.38 # Zn
8 1.008 # HO
9 15.035 # CH (12.011+1.008*3)
10 15.9994 # OH
11 0.0001 # Me
12 15.999 # OW
13 1.00784 # HW
14 0.0001 # MW

Atoms # full

1549 5 1139 1243 # C2_N
1550 5 1140 1244 # C2_N
1551 5 1141 1245 # C2_N
1552 5 1142 1246 # C2_N
1553 5 1143 1247 # C2_N
1554 5 1144 1248 # C2_N
1555 5 1145 1249 # C2_N
1556 5 1146 1250 # C2_N
1557 5 1147 1251 # C2_N
1558 5 1148 1252 # C2_N
1559 5 1149 1253 # C2_N
1560 5 1150 1254 # C2_N
1561 5 1151 1255 # C2_N
1562 5 1152 1256 # C2_N
1563 5 1260 1300 # C2_N
1564 5 1261 1301 # C2_N
1565 5 1262 1302 # C2_N
1566 5 1263 1303 # C2_N
1567 5 1264 1304 # C2_N
1568 5 1265 1305 # C2_N
1569 5 1266 1306 # C2_N
1570 5 1267 1307 # C2_N
1571 5 1268 1308 # C2_N
1572 5 1269 1309 # C2_N
1573 5 1335 1479 # C2_N
1574 5 1336 1480 # C2_N
1575 5 1337 1481 # C2_N
1576 5 1338 1482 # C2_N
1577 5 1339 1483 # C2_N
1578 5 1340 1484 # C2_N
1579 5 1341 1485 # C2_N
1580 5 1342 1486 # C2_N
1581 5 1343 1487 # C2_N
1582 5 1344 1488 # C2_N
1583 5 1345 1489 # C2_N
1584 5 1346 1490 # C2_N
1585 5 1347 1491 # C2_N
1586 5 1348 1492 # C2_N
1587 5 1349 1493 # C2_N
1588 5 1350 1494 # C2_N
1589 5 1351 1495 # C2_N
1590 5 1352 1496 # C2_N
1591 5 1353 1497 # C2_N
1592 5 1354 1498 # C2_N
1593 5 1355 1499 # C2_N
1594 5 1356 1500 # C2_N
1595 5 1357 1501 # C2_N
1596 5 1358 1502 # C2_N
1597 5 1359 1503 # C2_N
1598 5 1360 1504 # C2_N
1599 5 1361 1505 # C2_N
1600 5 1362 1506 # C2_N
1601 5 1363 1507 # C2_N
1602 5 1364 1508 # C2_N
1603 5 1365 1509 # C2_N
1604 5 1366 1510 # C2_N
1605 5 1367 1511 # C2_N
1606 5 1368 1512 # C2_N
1607 5 1369 1513 # C2_N
1608 5 1370 1514 # C2_N
1609 5 1525 1565 # C2_N
1610 5 1526 1566 # C2_N
1611 5 1527 1567 # C2_N
1612 5 1528 1568 # C2_N
1613 5 1529 1569 # C2_N
1614 5 1530 1570 # C2_N
1615 5 1531 1571 # C2_N
1616 5 1532 1572 # C2_N
1617 5 1533 1573 # C2_N
1618 5 1534 1574 # C2_N
1619 5 1576 1584 # C2_N
1620 5 1577 1585 # C2_N
1621 5 1597 1645 # C2_N
1622 5 1598 1646 # C2_N
1623 5 1599 1647 # C2_N
1624 5 1600 1648 # C2_N
1625 5 1601 1649 # C2_N
1626 5 1602 1650 # C2_N
1627 5 1603 1651 # C2_N
1628 5 1604 1652 # C2_N
1629 5 1605 1653 # C2_N
1630 5 1606 1654 # C2_N
1631 5 1607 1655 # C2_N
1632 5 1608 1656 # C2_N
1633 5 1689 1833 # C2_N
1634 5 1690 1834 # C2_N
1635 5 1691 1835 # C2_N
1636 5 1692 1836 # C2_N
1637 5 1693 1837 # C2_N
1638 5 1694 1838 # C2_N
1639 5 1695 1839 # C2_N
1640 5 1696 1840 # C2_N
1641 5 1697 1841 # C2_N
1642 5 1698 1842 # C2_N
1643 5 1699 1843 # C2_N
1644 5 1700 1844 # C2_N
1645 5 1701 1845 # C2_N
1646 5 1702 1846 # C2_N
1647 5 1703 1847 # C2_N
1648 5 1704 1848 # C2_N
1649 5 1705 1849 # C2_N
1650 5 1706 1850 # C2_N
1651 5 1707 1851 # C2_N
1652 5 1708 1852 # C2_N
1653 5 1709 1853 # C2_N
1654 5 1710 1854 # C2_N
1655 5 1711 1855 # C2_N
1656 5 1712 1856 # C2_N
1657 5 1713 1857 # C2_N
1658 5 1714 1858 # C2_N
1659 5 1715 1859 # C2_N
1660 5 1716 1860 # C2_N
1661 5 1717 1861 # C2_N
1662 5 1718 1862 # C2_N
1663 5 1719 1863 # C2_N
1664 5 1720 1864 # C2_N
1665 5 1721 1865 # C2_N
1666 5 1722 1866 # C2_N
1667 5 1723 1867 # C2_N
1668 5 1724 1868 # C2_N
1669 5 1873 1921 # C2_N
1670 5 1874 1922 # C2_N
1671 5 1875 1923 # C2_N
1672 5 1876 1924 # C2_N
1673 5 1877 1925 # C2_N
1674 5 1878 1926 # C2_N
1675 5 1879 1927 # C2_N
1676 5 1880 1928 # C2_N
1677 5 1881 1929 # C2_N
1678 5 1882 1930 # C2_N
1679 5 1883 1931 # C2_N
1680 5 1884 1932 # C2_N
1681 5 1969 2161 # C2_N
1682 5 1970 2162 # C2_N
1683 5 1971 2163 # C2_N
1684 5 1972 2164 # C2_N
1685 5 1973 2165 # C2_N
1686 5 1974 2166 # C2_N
1687 5 1975 2167 # C2_N
1688 5 1976 2168 # C2_N
1689 5 1977 2169 # C2_N
1690 5 1978 2170 # C2_N
1691 5 1979 2171 # C2_N
1692 5 1980 2172 # C2_N
1693 5 1981 2173 # C2_N
1694 5 1982 2174 # C2_N
1695 5 1983 2175 # C2_N
1696 5 1984 2176 # C2_N
1697 5 1985 2177 # C2_N
1698 5 1986 2178 # C2_N
1699 5 1987 2179 # C2_N
1700 5 1988 2180 # C2_N
1701 5 1989 2181 # C2_N
1702 5 1990 2182 # C2_N
1703 5 1991 2183 # C2_N
1704 5 1992 2184 # C2_N
1705 5 1993 2185 # C2_N
1706 5 1994 2186 # C2_N
1707 5 1995 2187 # C2_N
1708 5 1996 2188 # C2_N
1709 5 1997 2189 # C2_N
1710 5 1998 2190 # C2_N
1711 5 1999 2191 # C2_N
1712 5 2000 2192 # C2_N
1713 5 2001 2193 # C2_N
1714 5 2002 2194 # C2_N
1715 5 2003 2195 # C2_N
1716 5 2004 2196 # C2_N
1717 5 2005 2197 # C2_N
1718 5 2006 2198 # C2_N
1719 5 2007 2199 # C2_N
1720 5 2008 2200 # C2_N
1721 5 2009 2201 # C2_N
1722 5 2010 2202 # C2_N
1723 5 2011 2203 # C2_N
1724 5 2012 2204 # C2_N
1725 5 2013 2205 # C2_N
1726 5 2014 2206 # C2_N
1727 5 2015 2207 # C2_N
1728 5 2016 2208 # C2_N
1729 6 50 60 # C3_H3
1730 6 50 70 # C3_H3
1731 6 50 78 # C3_H3
1732 6 51 59 # C3_H3
1733 6 51 69 # C3_H3
1734 6 51 77 # C3_H3
1735 6 52 62 # C3_H3
1736 6 52 68 # C3_H3
1737 6 52 80 # C3_H3
1738 6 53 61 # C3_H3
1739 6 53 67 # C3_H3
1740 6 53 79 # C3_H3
1741 6 54 64 # C3_H3
1742 6 54 66 # C3_H3
1743 6 54 82 # C3_H3
1744 6 55 63 # C3_H3
1745 6 55 65 # C3_H3
1746 6 55 81 # C3_H3
1747 6 56 71 # C3_H3
1748 6 56 76 # C3_H3
1749 6 56 83 # C3_H3
1750 6 57 72 # C3_H3
1751 6 57 75 # C3_H3
1752 6 57 84 # C3_H3
1753 6 58 73 # C3_H3
1754 6 58 74 # C3_H3
1755 6 58 85 # C3_H3
1756 6 122 127 # C3_H3
1757 6 122 128 # C3_H3
1758 6 122 135 # C3_H3
1759 6 123 126 # C3_H3
1760 6 123 129 # C3_H3
1761 6 123 134 # C3_H3
1762 6 124 130 # C3_H3
1763 6 124 133 # C3_H3
1764 6 124 136 # C3_H3
1765 6 125 131 # C3_H3
1766 6 125 132 # C3_H3
1767 6 125 137 # C3_H3
1768 6 213 227 # C3_H3
1769 6 213 241 # C3_H3
1770 6 213 253 # C3_H3
1771 6 214 226 # C3_H3
1772 6 214 240 # C3_H3
1773 6 214 252 # C3_H3
1774 6 215 230 # C3_H3
1775 6 215 236 # C3_H3
1776 6 215 256 # C3_H3
1777 6 216 231 # C3_H3
1778 6 216 239 # C3_H3
1779 6 216 257 # C3_H3
1780 6 217 228 # C3_H3
1781 6 217 238 # C3_H3
1782 6 217 254 # C3_H3
1783 6 218 229 # C3_H3
1784 6 218 237 # C3_H3
1785 6 218 255 # C3_H3
1786 6 219 233 # C3_H3
1787 6 219 235 # C3_H3
1788 6 219 259 # C3_H3
1789 6 220 232 # C3_H3
1790 6 220 234 # C3_H3
1791 6 220 258 # C3_H3
1792 6 221 243 # C3_H3
1793 6 221 250 # C3_H3
1794 6 221 261 # C3_H3
1795 6 222 242 # C3_H3
1796 6 222 251 # C3_H3
1797 6 222 260 # C3_H3
1798 6 223 244 # C3_H3
1799 6 223 249 # C3_H3
1800 6 223 262 # C3_H3
1801 6 224 245 # C3_H3
1802 6 224 248 # C3_H3
1803 6 224 263 # C3_H3
1804 6 225 246 # C3_H3
1805 6 225 247 # C3_H3
1806 6 225 264 # C3_H3
1807 6 314 319 # C3_H3
1808 6 314 320 # C3_H3
1809 6 314 327 # C3_H3
1810 6 315 318 # C3_H3
1811 6 315 321 # C3_H3
1812 6 315 326 # C3_H3
1813 6 316 322 # C3_H3
1814 6 316 325 # C3_H3
1815 6 316 328 # C3_H3
1816 6 317 323 # C3_H3
1817 6 317 324 # C3_H3
1818 6 317 329 # C3_H3
1819 6 343 344 # C3_H3
1820 6 343 345 # C3_H3
1821 6 343 346 # C3_H3
1822 6 377 383 # C3_H3
1823 6 377 384 # C3_H3
1824 6 377 393 # C3_H3
1825 6 378 382 # C3_H3
1826 6 378 385 # C3_H3
1827 6 378 392 # C3_H3
1828 6 379 386 # C3_H3
1829 6 379 391 # C3_H3
1830 6 379 394 # C3_H3
1831 6 380 387 # C3_H3
1832 6 380 389 # C3_H3
1833 6 380 395 # C3_H3
1834 6 381 388 # C3_H3
1835 6 381 390 # C3_H3
1836 6 381 396 # C3_H3
1837 6 479 494 # C3_H3
1838 6 479 504 # C3_H3
1839 6 479 520 # C3_H3
1840 6 480 495 # C3_H3
1841 6 480 507 # C3_H3
1842 6 480 521 # C3_H3
1843 6 481 492 # C3_H3
1844 6 481 506 # C3_H3
1845 6 481 518 # C3_H3
1846 6 482 493 # C3_H3
1847 6 482 505 # C3_H3
1848 6 482 519 # C3_H3
1849 6 483 497 # C3_H3
1850 6 483 503 # C3_H3
1851 6 483 523 # C3_H3
1852 6 484 496 # C3_H3
1853 6 484 502 # C3_H3
1854 6 484 522 # C3_H3
1855 6 485 499 # C3_H3
1856 6 485 501 # C3_H3
1857 6 485 525 # C3_H3
1858 6 486 498 # C3_H3
1859 6 486 500 # C3_H3
1860 6 486 524 # C3_H3
1861 6 487 508 # C3_H3
1862 6 487 517 # C3_H3
1863 6 487 526 # C3_H3
1864 6 488 509 # C3_H3
1865 6 488 516 # C3_H3
1866 6 488 527 # C3_H3
1867 6 489 510 # C3_H3
1868 6 489 515 # C3_H3
1869 6 489 528 # C3_H3
1870 6 490 512 # C3_H3
1871 6 490 513 # C3_H3
1872 6 490 530 # C3_H3
1873 6 491 511 # C3_H3
1874 6 491 514 # C3_H3
1875 6 491 529 # C3_H3
1876 6 580 586 # C3_H3
1877 6 580 587 # C3_H3
1878 6 580 596 # C3_H3
1879 6 581 585 # C3_H3
1880 6 581 588 # C3_H3
1881 6 581 595 # C3_H3
1882 6 582 589 # C3_H3
1883 6 582 594 # C3_H3
1884 6 582 597 # C3_H3
1885 6 583 591 # C3_H3
1886 6 583 593 # C3_H3
1887 6 583 599 # C3_H3
1888 6 584 590 # C3_H3
1889 6 584 592 # C3_H3
1890 6 584 598 # C3_H3
1891 6 705 725 # C3_H3
1892 6 705 739 # C3_H3
1893 6 705 761 # C3_H3
1894 6 706 726 # C3_H3
1895 6 706 742 # C3_H3
1896 6 706 762 # C3_H3
1897 6 707 723 # C3_H3
1898 6 707 741 # C3_H3
1899 6 707 759 # C3_H3
1900 6 708 724 # C3_H3
1901 6 708 740 # C3_H3
1902 6 708 760 # C3_H3
1903 6 709 729 # C3_H3
1904 6 709 735 # C3_H3
1905 6 709 765 # C3_H3
1906 6 710 730 # C3_H3
1907 6 710 738 # C3_H3
1908 6 710 766 # C3_H3
1909 6 711 727 # C3_H3
1910 6 711 737 # C3_H3
1911 6 711 763 # C3_H3
1912 6 712 728 # C3_H3
1913 6 712 736 # C3_H3
1914 6 712 764 # C3_H3
1915 6 713 732 # C3_H3
1916 6 713 734 # C3_H3
1917 6 713 768 # C3_H3
1918 6 714 731 # C3_H3
1919 6 714 733 # C3_H3
1920 6 714 767 # C3_H3
1921 6 715 744 # C3_H3
1922 6 715 757 # C3_H3
1923 6 715 770 # C3_H3
1924 6 716 743 # C3_H3
1925 6 716 758 # C3_H3
1926 6 716 769 # C3_H3
1927 6 717 745 # C3_H3
1928 6 717 756 # C3_H3
1929 6 717 771 # C3_H3
1930 6 718 746 # C3_H3
1931 6 718 755 # C3_H3
1932 6 718 772 # C3_H3
1933 6 719 749 # C3_H3
1934 6 719 751 # C3_H3
1935 6 719 775 # C3_H3
1936 6 720 750 # C3_H3
1937 6 720 754 # C3_H3
1938 6 720 776 # C3_H3
1939 6 721 747 # C3_H3
1940 6 721 753 # C3_H3
1941 6 721 773 # C3_H3
1942 6 722 748 # C3_H3
1943 6 722 752 # C3_H3
1944 6 722 774 # C3_H3
1945 6 838 843 # C3_H3
1946 6 838 844 # C3_H3
1947 6 838 851 # C3_H3
1948 6 839 842 # C3_H3
1949 6 839 845 # C3_H3
1950 6 839 850 # C3_H3
1951 6 840 846 # C3_H3
1952 6 840 849 # C3_H3
1953 6 840 852 # C3_H3
1954 6 841 847 # C3_H3
1955 6 841 848 # C3_H3
1956 6 841 853 # C3_H3
1957 6 867 868 # C3_H3
1958 6 867 869 # C3_H3
1959 6 867 870 # C3_H3
1960 6 903 909 # C3_H3
1961 6 903 910 # C3_H3
1962 6 903 919 # C3_H3
1963 6 904 908 # C3_H3
1964 6 904 911 # C3_H3
1965 6 904 918 # C3_H3
1966 6 905 913 # C3_H3
1967 6 905 917 # C3_H3
1968 6 905 921 # C3_H3
1969 6 906 912 # C3_H3
1970 6 906 916 # C3_H3
1971 6 906 920 # C3_H3
1972 6 907 914 # C3_H3
1973 6 907 915 # C3_H3
1974 6 907 922 # C3_H3
1975 6 940 941 # C3_H3
1976 6 940 942 # C3_H3
1977 6 940 943 # C3_H3
1978 6 953 954 # C3_H3
1979 6 953 955 # C3_H3
1980 6 953 956 # C3_H3
1981 6 991 997 # C3_H3
1982 6 991 998 # C3_H3
1983 6 991 1007 # C3_H3
1984 6 992 996 # C3_H3
1985 6 992 999 # C3_H3
1986 6 992 1006 # C3_H3
1987 6 993 1000 # C3_H3
1988 6 993 1005 # C3_H3
1989 6 993 1008 # C3_H3
1990 6 994 1001 # C3_H3
1991 6 994 1003 # C3_H3
1992 6 994 1009 # C3_H3
1993 6 995 1002 # C3_H3
1994 6 995 1004 # C3_H3
1995 6 995 1010 # C3_H3
1996 6 1026 1027 # C3_H3
1997 6 1026 1028 # C3_H3
1998 6 1026 1029 # C3_H3
1999 6 1069 1076 # C3_H3
2000 6 1069 1077 # C3_H3
2001 6 1069 1088 # C3_H3
2002 6 1070 1075 # C3_H3
2003 6 1070 1078 # C3_H3
2004 6 1070 1087 # C3_H3
2005 6 1071 1080 # C3_H3
2006 6 1071 1086 # C3_H3
2007 6 1071 1090 # C3_H3
2008 6 1072 1079 # C3_H3
2009 6 1072 1085 # C3_H3
2010 6 1072 1089 # C3_H3
2011 6 1073 1081 # C3_H3
2012 6 1073 1083 # C3_H3
2013 6 1073 1091 # C3_H3
2014 6 1074 1082 # C3_H3
2015 6 1074 1084 # C3_H3
2016 6 1074 1092 # C3_H3
2017 6 1179 1193 # C3_H3
2018 6 1179 1207 # C3_H3
2019 6 1179 1219 # C3_H3
2020 6 1180 1192 # C3_H3
2021 6 1180 1206 # C3_H3
2022 6 1180 1218 # C3_H3
2023 6 1181 1195 # C3_H3
2024 6 1181 1205 # C3_H3
2025 6 1181 1221 # C3_H3
2026 6 1182 1194 # C3_H3
2027 6 1182 1204 # C3_H3
2028 6 1182 1220 # C3_H3
2029 6 1183 1198 # C3_H3
2030 6 1183 1200 # C3_H3
2031 6 1183 1224 # C3_H3
2032 6 1184 1199 # C3_H3
2033 6 1184 1203 # C3_H3
2034 6 1184 1225 # C3_H3
2035 6 1185 1196 # C3_H3
2036 6 1185 1202 # C3_H3
2037 6 1185 1222 # C3_H3
2038 6 1186 1197 # C3_H3
2039 6 1186 1201 # C3_H3
2040 6 1186 1223 # C3_H3
2041 6 1187 1208 # C3_H3
2042 6 1187 1217 # C3_H3
2043 6 1187 1226 # C3_H3
2044 6 1188 1209 # C3_H3
2045 6 1188 1216 # C3_H3
2046 6 1188 1227 # C3_H3
2047 6 1189 1211 # C3_H3
2048 6 1189 1214 # C3_H3
2049 6 1189 1229 # C3_H3
2050 6 1190 1210 # C3_H3
2051 6 1190 1215 # C3_H3
2052 6 1190 1228 # C3_H3
2053 6 1191 1212 # C3_H3
2054 6 1191 1213 # C3_H3
2055 6 1191 1230 # C3_H3
2056 6 1280 1286 # C3_H3
2057 6 1280 1287 # C3_H3
2058 6 1280 1296 # C3_H3
2059 6 1281 1285 # C3_H3
2060 6 1281 1288 # C3_H3
2061 6 1281 1295 # C3_H3
2062 6 1282 1289 # C3_H3
2063 6 1282 1293 # C3_H3
2064 6 1282 1297 # C3_H3
2065 6 1283 1290 # C3_H3
2066 6 1283 1294 # C3_H3
2067 6 1283 1298 # C3_H3
2068 6 1284 1291 # C3_H3
2069 6 1284 1292 # C3_H3
2070 6 1284 1299 # C3_H3
2071 6 1407 1426 # C3_H3
2072 6 1407 1444 # C3_H3
2073 6 1407 1462 # C3_H3
2074 6 1408 1425 # C3_H3
2075 6 1408 1443 # C3_H3
2076 6 1408 1461 # C3_H3
2077 6 1409 1429 # C3_H3
2078 6 1409 1439 # C3_H3
2079 6 1409 1465 # C3_H3
2080 6 1410 1430 # C3_H3
2081 6 1410 1442 # C3_H3
2082 6 1410 1466 # C3_H3
2083 6 1411 1427 # C3_H3
2084 6 1411 1441 # C3_H3
2085 6 1411 1463 # C3_H3
2086 6 1412 1428 # C3_H3
2087 6 1412 1440 # C3_H3
2088 6 1412 1464 # C3_H3
2089 6 1413 1433 # C3_H3
2090 6 1413 1435 # C3_H3
2091 6 1413 1469 # C3_H3
2092 6 1414 1434 # C3_H3
2093 6 1414 1438 # C3_H3
2094 6 1414 1470 # C3_H3
2095 6 1415 1431 # C3_H3
2096 6 1415 1437 # C3_H3
2097 6 1415 1467 # C3_H3
2098 6 1416 1432 # C3_H3
2099 6 1416 1436 # C3_H3
2100 6 1416 1468 # C3_H3
2101 6 1417 1447 # C3_H3
2102 6 1417 1457 # C3_H3
2103 6 1417 1473 # C3_H3
2104 6 1418 1448 # C3_H3
2105 6 1418 1460 # C3_H3
2106 6 1418 1474 # C3_H3
2107 6 1419 1445 # C3_H3
2108 6 1419 1459 # C3_H3
2109 6 1419 1471 # C3_H3
2110 6 1420 1446 # C3_H3
2111 6 1420 1458 # C3_H3
2112 6 1420 1472 # C3_H3
2113 6 1421 1450 # C3_H3
2114 6 1421 1455 # C3_H3
2115 6 1421 1476 # C3_H3
2116 6 1422 1449 # C3_H3
2117 6 1422 1456 # C3_H3
2118 6 1422 1475 # C3_H3
2119 6 1423 1451 # C3_H3
2120 6 1423 1454 # C3_H3
2121 6 1423 1477 # C3_H3
2122 6 1424 1452 # C3_H3
2123 6 1424 1453 # C3_H3
2124 6 1424 1478 # C3_H3
2125 6 1545 1551 # C3_H3
2126 6 1545 1552 # C3_H3
2127 6 1545 1561 # C3_H3
2128 6 1546 1550 # C3_H3
2129 6 1546 1553 # C3_H3
2130 6 1546 1560 # C3_H3
2131 6 1547 1555 # C3_H3
2132 6 1547 1559 # C3_H3
2133 6 1547 1563 # C3_H3
2134 6 1548 1554 # C3_H3
2135 6 1548 1558 # C3_H3
2136 6 1548 1562 # C3_H3
2137 6 1549 1556 # C3_H3
2138 6 1549 1557 # C3_H3
2139 6 1549 1564 # C3_H3
2140 6 1580 1581 # C3_H3
2141 6 1580 1582 # C3_H3
2142 6 1580 1583 # C3_H3
2143 6 1621 1628 # C3_H3
2144 6 1621 1629 # C3_H3
2145 6 1621 1640 # C3_H3
2146 6 1622 1627 # C3_H3
2147 6 1622 1630 # C3_H3
2148 6 1622 1639 # C3_H3
2149 6 1623 1632 # C3_H3
2150 6 1623 1638 # C3_H3
2151 6 1623 1642 # C3_H3
2152 6 1624 1631 # C3_H3
2153 6 1624 1637 # C3_H3
2154 6 1624 1641 # C3_H3
2155 6 1625 1633 # C3_H3
2156 6 1625 1635 # C3_H3
2157 6 1625 1643 # C3_H3
2158 6 1626 1634 # C3_H3
2159 6 1626 1636 # C3_H3
2160 6 1626 1644 # C3_H3
2161 6 1761 1781 # C3_H3
2162 6 1761 1795 # C3_H3
2163 6 1761 1817 # C3_H3
2164 6 1762 1782 # C3_H3
2165 6 1762 1798 # C3_H3
2166 6 1762 1818 # C3_H3
2167 6 1763 1779 # C3_H3
2168 6 1763 1797 # C3_H3
2169 6 1763 1815 # C3_H3
2170 6 1764 1780 # C3_H3
2171 6 1764 1796 # C3_H3
2172 6 1764 1816 # C3_H3
2173 6 1765 1784 # C3_H3
2174 6 1765 1794 # C3_H3
2175 6 1765 1820 # C3_H3
2176 6 1766 1783 # C3_H3
2177 6 1766 1793 # C3_H3
2178 6 1766 1819 # C3_H3
2179 6 1767 1787 # C3_H3
2180 6 1767 1789 # C3_H3
2181 6 1767 1823 # C3_H3
2182 6 1768 1788 # C3_H3
2183 6 1768 1792 # C3_H3
2184 6 1768 1824 # C3_H3
2185 6 1769 1785 # C3_H3
2186 6 1769 1791 # C3_H3
2187 6 1769 1821 # C3_H3
2188 6 1770 1786 # C3_H3
2189 6 1770 1790 # C3_H3
2190 6 1770 1822 # C3_H3
2191 6 1771 1799 # C3_H3
2192 6 1771 1814 # C3_H3
2193 6 1771 1825 # C3_H3
2194 6 1772 1800 # C3_H3
2195 6 1772 1813 # C3_H3
2196 6 1772 1826 # C3_H3
2197 6 1773 1803 # C3_H3
2198 6 1773 1809 # C3_H3
2199 6 1773 1829 # C3_H3
2200 6 1774 1804 # C3_H3
2201 6 1774 1812 # C3_H3
2202 6 1774 1830 # C3_H3
2203 6 1775 1801 # C3_H3
2204 6 1775 1811 # C3_H3
2205 6 1775 1827 # C3_H3
2206 6 1776 1802 # C3_H3
2207 6 1776 1810 # C3_H3
2208 6 1776 1828 # C3_H3
2209 6 1777 1806 # C3_H3
2210 6 1777 1807 # C3_H3
2211 6 1777 1832 # C3_H3
2212 6 1778 1805 # C3_H3
2213 6 1778 1808 # C3_H3
2214 6 1778 1831 # C3_H3
2215 6 1897 1904 # C3_H3
2216 6 1897 1905 # C3_H3
2217 6 1897 1916 # C3_H3
2218 6 1898 1903 # C3_H3
2219 6 1898 1906 # C3_H3
2220 6 1898 1915 # C3_H3
2221 6 1899 1907 # C3_H3
2222 6 1899 1913 # C3_H3
2223 6 1899 1917 # C3_H3
2224 6 1900 1908 # C3_H3
2225 6 1900 1914 # C3_H3
2226 6 1900 1918 # C3_H3
2227 6 1901 1910 # C3_H3
2228 6 1901 1912 # C3_H3
2229 6 1901 1920 # C3_H3
2230 6 1902 1909 # C3_H3
2231 6 1902 1911 # C3_H3
2232 6 1902 1919 # C3_H3
2233 6 2065 2091 # C3_H3
2234 6 2065 2109 # C3_H3
2235 6 2065 2139 # C3_H3
2236 6 2066 2092 # C3_H3
2237 6 2066 2112 # C3_H3
2238 6 2066 2140 # C3_H3
2239 6 2067 2089 # C3_H3
2240 6 2067 2111 # C3_H3
2241 6 2067 2137 # C3_H3
2242 6 2068 2090 # C3_H3
2243 6 2068 2110 # C3_H3
2244 6 2068 2138 # C3_H3
2245 6 2069 2095 # C3_H3
2246 6 2069 2105 # C3_H3
2247 6 2069 2143 # C3_H3
2248 6 2070 2096 # C3_H3
2249 6 2070 2108 # C3_H3
2250 6 2070 2144 # C3_H3
2251 6 2071 2093 # C3_H3
2252 6 2071 2107 # C3_H3
2253 6 2071 2141 # C3_H3
2254 6 2072 2094 # C3_H3
2255 6 2072 2106 # C3_H3
2256 6 2072 2142 # C3_H3
2257 6 2073 2099 # C3_H3
2258 6 2073 2101 # C3_H3
2259 6 2073 2147 # C3_H3
2260 6 2074 2100 # C3_H3
2261 6 2074 2104 # C3_H3
2262 6 2074 2148 # C3_H3
2263 6 2075 2097 # C3_H3
2264 6 2075 2103 # C3_H3
2265 6 2075 2145 # C3_H3
2266 6 2076 2098 # C3_H3
2267 6 2076 2102 # C3_H3
2268 6 2076 2146 # C3_H3
2269 6 2077 2115 # C3_H3
2270 6 2077 2133 # C3_H3
2271 6 2077 2151 # C3_H3
2272 6 2078 2116 # C3_H3
2273 6 2078 2136 # C3_H3
2274 6 2078 2152 # C3_H3
2275 6 2079 2113 # C3_H3
2276 6 2079 2135 # C3_H3
2277 6 2079 2149 # C3_H3
2278 6 2080 2114 # C3_H3
2279 6 2080 2134 # C3_H3
2280 6 2080 2150 # C3_H3
2281 6 2081 2119 # C3_H3
2282 6 2081 2129 # C3_H3
2283 6 2081 2155 # C3_H3
2284 6 2082 2120 # C3_H3
2285 6 2082 2132 # C3_H3
2286 6 2082 2156 # C3_H3
2287 6 2083 2117 # C3_H3
2288 6 2083 2131 # C3_H3
2289 6 2083 2153 # C3_H3
2290 6 2084 2118 # C3_H3
2291 6 2084 2130 # C3_H3
2292 6 2084 2154 # C3_H3
2293 6 2085 2123 # C3_H3
2294 6 2085 2125 # C3_H3
2295 6 2085 2159 # C3_H3
2296 6 2086 2124 # C3_H3
2297 6 2086 2128 # C3_H3
2298 6 2086 2160 # C3_H3
2299 6 2087 2121 # C3_H3
2300 6 2087 2127 # C3_H3
2301 6 2087 2157 # C3_H3
2302 6 2088 2122 # C3_H3
2303 6 2088 2126 # C3_H3
2304 6 2088 2158 # C3_H3
2305 7 86 291 # N_Zn
2306 7 87 292 # N_Zn
2307 7 1 88 # N_Zn
2308 7 2 89 # N_Zn
2309 7 90 813 # N_Zn
2310 7 91 960 # N_Zn
2311 7 92 814 # N_Zn
2312 7 93 815 # N_Zn
2313 7 3 94 # N_Zn
2314 7 4 95 # N_Zn
2315 7 96 293 # N_Zn
2316 7 97 1519 # N_Zn
2317 7 98 814 # N_Zn
2318 7 99 293 # N_Zn
2319 7 3 100 # N_Zn
2320 7 101 291 # N_Zn
2321 7 102 813 # N_Zn
2322 7 1 103 # N_Zn
2323 7 1 138 # N_Zn
2324 7 2 139 # N_Zn
2325 7 3 140 # N_Zn
2326 7 4 141 # N_Zn
2327 7 142 875 # N_Zn
2328 7 3 143 # N_Zn
2329 7 144 350 # N_Zn
2330 7 1 145 # N_Zn
2331 7 265 349 # N_Zn
2332 7 266 350 # N_Zn
2333 7 146 267 # N_Zn
2334 7 146 268 # N_Zn
2335 7 147 269 # N_Zn
2336 7 147 270 # N_Zn
2337 7 271 873 # N_Zn
2338 7 272 1033 # N_Zn
2339 7 273 874 # N_Zn
2340 7 274 875 # N_Zn
2341 7 148 275 # N_Zn
2342 7 148 276 # N_Zn
2343 7 149 277 # N_Zn
2344 7 149 278 # N_Zn
2345 7 279 351 # N_Zn
2346 7 280 1590 # N_Zn
2347 7 281 815 # N_Zn
2348 7 282 874 # N_Zn
2349 7 283 351 # N_Zn
2350 7 148 284 # N_Zn
2351 7 148 285 # N_Zn
2352 7 286 292 # N_Zn
2353 7 287 349 # N_Zn
